joint,time,angle_type,angle_deg
RightArm2,1.03333,joint_angle,24.76615799
RightArm2,1.06667,joint_angle,24.6099124
RightArm2,1.1,joint_angle,24.48603892
RightArm2,1.13333,joint_angle,24.36663452
RightArm2,1.16667,joint_angle,24.31770392
RightArm2,1.2,joint_angle,24.30779175
RightArm2,1.23333,joint_angle,24.28888415
RightArm2,1.26667,joint_angle,24.29415536
RightArm2,1.3,joint_angle,24.22855169
RightArm2,1.33333,joint_angle,24.1375087
RightArm2,1.36667,joint_angle,24.03042289
RightArm2,1.4,joint_angle,23.90746614
RightArm2,1.43333,joint_angle,23.78158732
RightArm2,1.46667,joint_angle,23.6718659
RightArm2,1.5,joint_angle,23.5795051
RightArm2,1.53333,joint_angle,23.52879834
RightArm2,1.56667,joint_angle,23.27314457
RightArm2,1.6,joint_angle,23.05628004
RightArm2,1.63333,joint_angle,23.36275517
RightArm2,1.66667,joint_angle,23.43913044
RightArm2,1.7,joint_angle,23.46846588
RightArm2,1.73333,joint_angle,23.50914588
RightArm2,1.76667,joint_angle,23.44147957
RightArm2,1.8,joint_angle,23.37003173
RightArm2,1.83333,joint_angle,23.44251089
RightArm2,1.86667,joint_angle,23.62574279
RightArm2,1.9,joint_angle,24.71745658
RightArm2,1.93333,joint_angle,27.21750062
RightArm2,1.96667,joint_angle,31.85582316
RightArm2,2,joint_angle,39.93315297
RightArm2,2.03333,joint_angle,50.88896545
RightArm2,2.06667,joint_angle,59.03069572
RightArm2,2.1,joint_angle,57.98160999
RightArm2,2.13333,joint_angle,50.28036968
RightArm2,2.16667,joint_angle,38.60280226
RightArm2,2.2,joint_angle,29.29006085
RightArm2,2.23333,joint_angle,26.26146324
RightArm2,2.26667,joint_angle,28.03671568
RightArm2,2.3,joint_angle,32.12213394
RightArm2,2.33333,joint_angle,38.31575041
RightArm2,2.36667,joint_angle,46.24646032
RightArm2,2.4,joint_angle,54.76261851
RightArm2,2.43333,joint_angle,62.03815118
RightArm2,2.46667,joint_angle,63.49518286
RightArm2,2.5,joint_angle,56.85122156
RightArm2,2.53333,joint_angle,45.00680884
RightArm2,2.56667,joint_angle,30.75265022
RightArm2,2.6,joint_angle,19.29601533
RightArm2,2.63333,joint_angle,15.93790969
RightArm2,2.66667,joint_angle,21.0449117
RightArm2,2.7,joint_angle,32.57499978
RightArm2,2.73333,joint_angle,44.80862273
RightArm2,2.76667,joint_angle,49.90439477
RightArm2,2.8,joint_angle,50.23871565
RightArm2,2.83333,joint_angle,49.30765923
RightArm2,2.86667,joint_angle,48.09596808
RightArm2,2.9,joint_angle,44.46914524
RightArm2,2.93333,joint_angle,38.50929555
RightArm2,2.96667,joint_angle,28.98868505
RightArm2,3,joint_angle,25.79845605
RightArm2,3.03333,joint_angle,32.07887563
RightArm2,3.06667,joint_angle,46.19202933
RightArm2,3.1,joint_angle,64.90465903
RightArm2,3.13333,joint_angle,81.26604183
RightArm2,3.16667,joint_angle,89.95953046
RightArm2,3.2,joint_angle,77.89246633
RightArm2,3.23333,joint_angle,42.08248955
RightArm2,3.26667,joint_angle,18.80573534
RightArm2,3.3,joint_angle,46.81345936
RightArm2,3.33333,joint_angle,82.105425
RightArm2,3.36667,joint_angle,97.45381842
RightArm2,3.4,joint_angle,84.90432383
RightArm2,3.43333,joint_angle,62.89930675
RightArm2,3.46667,joint_angle,54.20845373
RightArm2,3.5,joint_angle,62.4329191
RightArm2,3.53333,joint_angle,72.69631209
RightArm2,3.56667,joint_angle,85.51452388
RightArm2,3.6,joint_angle,98.30294187
RightArm2,3.63333,joint_angle,110.7899841
RightArm2,3.66667,joint_angle,118.311774
RightArm2,3.7,joint_angle,108.8797428
RightArm2,3.73333,joint_angle,83.70225838
RightArm2,3.76667,joint_angle,39.73353447
RightArm2,3.8,joint_angle,3.880270724
RightArm2,3.83333,joint_angle,4.225815841
RightArm2,3.86667,joint_angle,15.44728593
RightArm2,3.9,joint_angle,23.49791591
RightArm2,3.93333,joint_angle,34.94733153
RightArm2,3.96667,joint_angle,53.83929702
RightArm2,4,joint_angle,79.72077466
RightArm2,4.03333,joint_angle,108.1652644
RightArm2,4.06667,joint_angle,134.3723539
RightArm2,4.1,joint_angle,150.5337745
RightArm2,4.13333,joint_angle,136.6166296
RightArm2,4.16667,joint_angle,108.8298954
RightArm2,4.2,joint_angle,98.72922247
RightArm2,4.23333,joint_angle,101.9291918
RightArm2,4.26667,joint_angle,95.76703067
RightArm2,4.3,joint_angle,87.49466602
RightArm2,4.33333,joint_angle,84.74389565
RightArm2,4.36667,joint_angle,76.94422118
RightArm2,4.4,joint_angle,70.1684223
RightArm2,4.43333,joint_angle,61.86110722
RightArm2,4.46667,joint_angle,52.49995088
RightArm2,4.5,joint_angle,47.29101968
RightArm2,4.53333,joint_angle,41.25192993
RightArm2,4.56667,joint_angle,37.03559081
RightArm2,4.6,joint_angle,36.60065854
RightArm2,4.63333,joint_angle,35.65080911
RightArm2,4.66667,joint_angle,33.9607555
RightArm2,4.7,joint_angle,33.31755308
RightArm2,4.73333,joint_angle,32.67761652
RightArm2,4.76667,joint_angle,33.56535733
RightArm2,4.8,joint_angle,33.49946718
RightArm2,4.83333,joint_angle,30.37850878
RightArm2,4.86667,joint_angle,30.96498838
RightArm2,4.9,joint_angle,31.8253991
RightArm2,4.93333,joint_angle,29.67818246
RightArm2,4.96667,joint_angle,27.59760082
RightArm2,5,joint_angle,27.18043025
RightArm2,5.03333,joint_angle,27.44542323
RightArm2,5.06667,joint_angle,28.09487089
RightArm2,5.1,joint_angle,29.00535812
RightArm2,5.13333,joint_angle,30.0251657
RightFoot,0,roll,1.676142493
RightFoot,0.0333333,roll,-25.50808199
RightFoot,0.0666667,roll,-19.56160802
RightFoot,0.1,roll,-18.013509
RightFoot,0.133333,roll,-17.2850052
RightFoot,0.166667,roll,-15.3359298
RightFoot,0.2,roll,-12.51349526
RightFoot,0.233333,roll,-9.222125265
RightFoot,0.266667,roll,-6.100322326
RightFoot,0.3,roll,-3.341088328
RightFoot,0.333333,roll,-0.9280917061
RightFoot,0.366667,roll,1.168297616
RightFoot,0.4,roll,2.855459988
RightFoot,0.433333,roll,4.280009771
RightFoot,0.466667,roll,5.398063386
RightFoot,0.5,roll,6.48077886
RightFoot,0.533333,roll,7.563272862
RightFoot,0.566667,roll,8.420164008
RightFoot,0.6,roll,9.093332552
RightFoot,0.633333,roll,9.564959383
RightFoot,0.666667,roll,10.1829266
RightFoot,0.7,roll,10.76403946
RightFoot,0.733333,roll,11.19839593
RightFoot,0.766667,roll,11.76813818
RightFoot,0.8,roll,12.31175957
RightFoot,0.833333,roll,12.64271134
RightFoot,0.866667,roll,12.93820132
RightFoot,0.9,roll,13.21192328
RightFoot,0.933333,roll,13.47648148
RightFoot,0.966667,roll,13.58523122
RightFoot,1,roll,13.68957155
RightFoot,1.03333,roll,13.73674001
RightFoot,1.06667,roll,13.80094042
RightFoot,1.1,roll,13.85145012
RightFoot,1.13333,roll,14.0274512
RightFoot,1.16667,roll,14.1489087
RightFoot,1.2,roll,14.26911283
RightFoot,1.23333,roll,14.52109203
RightFoot,1.26667,roll,14.8521025
RightFoot,1.3,roll,15.26327973
RightFoot,1.33333,roll,15.6256531
RightFoot,1.36667,roll,15.94255408
RightFoot,1.4,roll,16.33480774
RightFoot,1.43333,roll,16.56776263
RightFoot,1.46667,roll,16.82472926
RightFoot,1.5,roll,17.07055788
RightFoot,1.53333,roll,17.21192583
RightFoot,1.56667,roll,17.37416165
RightFoot,1.6,roll,17.49333661
RightFoot,1.63333,roll,17.59550827
RightFoot,1.66667,roll,17.48855503
RightFoot,1.7,roll,17.34205766
RightFoot,1.73333,roll,17.29993141
RightFoot,1.76667,roll,17.27259132
RightFoot,1.8,roll,17.59591451
RightFoot,1.83333,roll,18.5289529
RightFoot,1.86667,roll,19.58409853
RightFoot,1.9,roll,20.53435511
RightFoot,1.93333,roll,21.16816624
RightFoot,1.96667,roll,21.25014765
RightFoot,2,roll,20.86355347
RightFoot,2.03333,roll,20.00186198
RightFoot,2.06667,roll,19.97877422
RightFoot,2.1,roll,23.45119634
RightFoot,2.13333,roll,42.08521444
RightFoot,2.16667,roll,77.21406621
RightFoot,2.2,roll,96.09800905
RightFoot,2.23333,roll,107.3088839
RightFoot,2.26667,roll,116.0647141
RightFoot,2.3,roll,122.7910231
RightFoot,2.33333,roll,127.894853
RightFoot,2.36667,roll,130.6961327
RightFoot,2.4,roll,130.0355432
RightFoot,2.43333,roll,134.5121507
RightFoot,2.46667,roll,134.6180208
RightFoot,2.5,roll,135.099181
RightFoot,2.53333,roll,127.3443575
RightFoot,2.56667,roll,103.2348204
RightFoot,2.6,roll,58.54102438
RightFoot,2.63333,roll,19.54607118
RightFoot,2.66667,roll,4.667330046
RightFoot,2.7,roll,7.864240024
RightFoot,2.73333,roll,11.1130287
RightFoot,2.76667,roll,10.68606269
RightFoot,2.8,roll,13.207962
RightFoot,2.83333,roll,17.7934953
RightFoot,2.86667,roll,24.41145131
RightFoot,2.9,roll,35.6063535
RightFoot,2.93333,roll,57.32458523
RightFoot,2.96667,roll,83.63705582
RightFoot,3,roll,95.67469421
RightFoot,3.03333,roll,100.8371672
RightFoot,3.06667,roll,104.5552751
RightFoot,3.1,roll,107.4958041
RightFoot,3.13333,roll,112.0662684
RightFoot,3.16667,roll,118.2614455
RightFoot,3.2,roll,125.2698111
RightFoot,3.23333,roll,129.9635326
RightFoot,3.26667,roll,136.967674
RightFoot,3.3,roll,147.0124308
RightFoot,3.33333,roll,142.389751
RightFoot,3.36667,roll,132.3184898
RightFoot,3.4,roll,99.92432073
RightFoot,3.43333,roll,64.54591256
RightFoot,3.46667,roll,47.41361399
RightFoot,3.5,roll,43.18821513
RightFoot,3.53333,roll,38.88657605
RightFoot,3.56667,roll,31.34425929
RightFoot,3.6,roll,29.45318183
RightFoot,3.63333,roll,37.33914346
RightFoot,3.66667,roll,54.6586356
RightFoot,3.7,roll,78.05659581
RightFoot,3.73333,roll,95.64237126
RightFoot,3.76667,roll,102.1744086
RightFoot,3.8,roll,109.1206418
RightFoot,3.83333,roll,115.9058303
RightFoot,3.86667,roll,121.5646841
RightFoot,3.9,roll,125.9709756
RightFoot,3.93333,roll,126.5756235
RightFoot,3.96667,roll,116.5610734
RightFoot,4,roll,103.8903679
RightFoot,4.03333,roll,114.9431115
RightFoot,4.06667,roll,120.5055558
RightFoot,4.1,roll,120.7324815
RightFoot,4.13333,roll,113.9808956
RightFoot,4.16667,roll,110.2202578
RightFoot,4.2,roll,108.2083163
RightFoot,4.23333,roll,107.9070614
RightFoot,4.26667,roll,110.0401081
RightFoot,4.3,roll,113.6268875
RightFoot,4.33333,roll,116.2517624
RightFoot,4.36667,roll,119.497322
RightFoot,4.4,roll,121.810541
RightFoot,4.43333,roll,121.7792956
RightFoot,4.46667,roll,120.7867142
RightFoot,4.5,roll,120.2999493
RightFoot,4.53333,roll,120.9461191
RightFoot,4.56667,roll,122.462346
RightFoot,4.6,roll,125.0789003
RightFoot,4.63333,roll,128.0851017
RightFoot,4.66667,roll,128.0848083
RightFoot,4.7,roll,118.8438992
RightFoot,4.73333,roll,102.4248142
RightFoot,4.76667,roll,95.05039856
RightFoot,4.8,roll,120.0131368
RightFoot,4.83333,roll,102.5132544
RightFoot,4.86667,roll,89.24709058
RightFoot,4.9,roll,63.00505925
RightFoot,4.93333,roll,48.97187936
RightFoot,4.96667,roll,46.73210236
RightFoot,5,roll,48.0964337
RightFoot,5.03333,roll,52.01440849
RightFoot,5.06667,roll,57.07564501
RightFoot,5.1,roll,62.73217543
RightFoot,5.13333,roll,69.13050776
RightFoot,0,pitch,17.10909249
RightFoot,0.0333333,pitch,13.57158179
RightFoot,0.0666667,pitch,-27.60400629
RightFoot,0.1,pitch,-46.80178889
RightFoot,0.133333,pitch,-55.37414072
RightFoot,0.166667,pitch,-59.41665938
RightFoot,0.2,pitch,-61.62415375
RightFoot,0.233333,pitch,-62.88355277
RightFoot,0.266667,pitch,-63.80566263
RightFoot,0.3,pitch,-64.4000628
RightFoot,0.333333,pitch,-64.84928947
RightFoot,0.366667,pitch,-65.15285074
RightFoot,0.4,pitch,-65.4640646
RightFoot,0.433333,pitch,-65.74162521
RightFoot,0.466667,pitch,-65.97332561
RightFoot,0.5,pitch,-66.2475135
RightFoot,0.533333,pitch,-66.46466692
RightFoot,0.566667,pitch,-66.72835215
RightFoot,0.6,pitch,-66.95738735
RightFoot,0.633333,pitch,-67.21550726
RightFoot,0.666667,pitch,-67.41592591
RightFoot,0.7,pitch,-67.54787932
RightFoot,0.733333,pitch,-67.60661149
RightFoot,0.766667,pitch,-67.58030667
RightFoot,0.8,pitch,-67.63686065
RightFoot,0.833333,pitch,-67.78551001
RightFoot,0.866667,pitch,-67.73721663
RightFoot,0.9,pitch,-67.89396534
RightFoot,0.933333,pitch,-67.95433547
RightFoot,0.966667,pitch,-68.05407648
RightFoot,1,pitch,-68.0121084
RightFoot,1.03333,pitch,-67.97877204
RightFoot,1.06667,pitch,-68.01501614
RightFoot,1.1,pitch,-68.13531907
RightFoot,1.13333,pitch,-68.13824239
RightFoot,1.16667,pitch,-68.21144652
RightFoot,1.2,pitch,-68.28039496
RightFoot,1.23333,pitch,-68.32595941
RightFoot,1.26667,pitch,-68.32564914
RightFoot,1.3,pitch,-68.31448223
RightFoot,1.33333,pitch,-68.36974992
RightFoot,1.36667,pitch,-68.38732089
RightFoot,1.4,pitch,-68.38312128
RightFoot,1.43333,pitch,-68.5069472
RightFoot,1.46667,pitch,-68.51961753
RightFoot,1.5,pitch,-68.66119611
RightFoot,1.53333,pitch,-68.75286637
RightFoot,1.56667,pitch,-68.83666137
RightFoot,1.6,pitch,-68.80193286
RightFoot,1.63333,pitch,-68.85650797
RightFoot,1.66667,pitch,-68.83190082
RightFoot,1.7,pitch,-68.76694213
RightFoot,1.73333,pitch,-68.7304268
RightFoot,1.76667,pitch,-68.68561526
RightFoot,1.8,pitch,-68.50444527
RightFoot,1.83333,pitch,-68.25656414
RightFoot,1.86667,pitch,-67.88057101
RightFoot,1.9,pitch,-67.38059342
RightFoot,1.93333,pitch,-66.94772812
RightFoot,1.96667,pitch,-66.5516271
RightFoot,2,pitch,-66.17521263
RightFoot,2.03333,pitch,-65.94112106
RightFoot,2.06667,pitch,-66.0689126
RightFoot,2.1,pitch,-67.39489901
RightFoot,2.13333,pitch,-68.88177856
RightFoot,2.16667,pitch,-60.6330693
RightFoot,2.2,pitch,-48.22407476
RightFoot,2.23333,pitch,-43.74468157
RightFoot,2.26667,pitch,-40.44531531
RightFoot,2.3,pitch,-42.34134029
RightFoot,2.33333,pitch,-48.75045122
RightFoot,2.36667,pitch,-58.19383632
RightFoot,2.4,pitch,-65.42959371
RightFoot,2.43333,pitch,-66.68893845
RightFoot,2.46667,pitch,-62.89298206
RightFoot,2.5,pitch,-66.42738857
RightFoot,2.53333,pitch,-70.83725377
RightFoot,2.56667,pitch,-76.35620942
RightFoot,2.6,pitch,-78.78492008
RightFoot,2.63333,pitch,-77.63305484
RightFoot,2.66667,pitch,-76.70102796
RightFoot,2.7,pitch,-76.2791814
RightFoot,2.73333,pitch,-74.25522795
RightFoot,2.76667,pitch,-71.08579096
RightFoot,2.8,pitch,-67.23371192
RightFoot,2.83333,pitch,-64.00077817
RightFoot,2.86667,pitch,-62.81161275
RightFoot,2.9,pitch,-63.71520761
RightFoot,2.93333,pitch,-63.1652251
RightFoot,2.96667,pitch,-54.28581188
RightFoot,3,pitch,-38.51349875
RightFoot,3.03333,pitch,-31.28363249
RightFoot,3.06667,pitch,-32.31285631
RightFoot,3.1,pitch,-36.01740614
RightFoot,3.13333,pitch,-36.64277044
RightFoot,3.16667,pitch,-39.98297821
RightFoot,3.2,pitch,-52.43103311
RightFoot,3.23333,pitch,-66.47686615
RightFoot,3.26667,pitch,-70.75382012
RightFoot,3.3,pitch,-67.29493925
RightFoot,3.33333,pitch,-69.89479022
RightFoot,3.36667,pitch,-73.60487621
RightFoot,3.4,pitch,-78.79847936
RightFoot,3.43333,pitch,-78.72029383
RightFoot,3.46667,pitch,-77.21647016
RightFoot,3.5,pitch,-75.12652165
RightFoot,3.53333,pitch,-73.14982107
RightFoot,3.56667,pitch,-70.45773542
RightFoot,3.6,pitch,-68.09627459
RightFoot,3.63333,pitch,-66.08954328
RightFoot,3.66667,pitch,-63.51164115
RightFoot,3.7,pitch,-56.8613351
RightFoot,3.73333,pitch,-44.26724322
RightFoot,3.76667,pitch,-36.12699658
RightFoot,3.8,pitch,-34.03532984
RightFoot,3.83333,pitch,-34.55902952
RightFoot,3.86667,pitch,-35.25588034
RightFoot,3.9,pitch,-41.4756736
RightFoot,3.93333,pitch,-56.2637587
RightFoot,3.96667,pitch,-71.98915348
RightFoot,4,pitch,-77.09199664
RightFoot,4.03333,pitch,-71.26638259
RightFoot,4.06667,pitch,-69.48851974
RightFoot,4.1,pitch,-69.11936623
RightFoot,4.13333,pitch,-69.21086524
RightFoot,4.16667,pitch,-67.01615697
RightFoot,4.2,pitch,-64.7886917
RightFoot,4.23333,pitch,-58.91408079
RightFoot,4.26667,pitch,-54.16721795
RightFoot,4.3,pitch,-48.99820269
RightFoot,4.33333,pitch,-44.77084071
RightFoot,4.36667,pitch,-43.22011619
RightFoot,4.4,pitch,-42.07787099
RightFoot,4.43333,pitch,-40.12879702
RightFoot,4.46667,pitch,-37.0019354
RightFoot,4.5,pitch,-31.99160485
RightFoot,4.53333,pitch,-30.47344717
RightFoot,4.56667,pitch,-32.70174845
RightFoot,4.6,pitch,-35.36506105
RightFoot,4.63333,pitch,-41.44226387
RightFoot,4.66667,pitch,-53.34377438
RightFoot,4.7,pitch,-64.40271499
RightFoot,4.73333,pitch,-72.538921
RightFoot,4.76667,pitch,-76.87853817
RightFoot,4.8,pitch,-78.84991608
RightFoot,4.83333,pitch,-78.36805862
RightFoot,4.86667,pitch,-78.87720741
RightFoot,4.9,pitch,-79.13225211
RightFoot,4.93333,pitch,-76.73669295
RightFoot,4.96667,pitch,-73.73836296
RightFoot,5,pitch,-71.06618085
RightFoot,5.03333,pitch,-68.93846418
RightFoot,5.06667,pitch,-65.84390963
RightFoot,5.1,pitch,-62.31151138
RightFoot,5.13333,pitch,-59.36186186
RightFoot,0,yaw,-2.452028656
RightFoot,0.0333333,yaw,-66.44310347
RightFoot,0.0666667,yaw,-61.711107
RightFoot,0.1,yaw,-51.86637319
RightFoot,0.133333,yaw,-44.14457274
RightFoot,0.166667,yaw,-39.80421576
RightFoot,0.2,yaw,-37.85153127
RightFoot,0.233333,yaw,-37.28826907
RightFoot,0.266667,yaw,-37.29888919
RightFoot,0.3,yaw,-37.43683926
RightFoot,0.333333,yaw,-37.65302487
RightFoot,0.366667,yaw,-37.86322796
RightFoot,0.4,yaw,-38.01044443
RightFoot,0.433333,yaw,-38.11991197
RightFoot,0.466667,yaw,-38.13791801
RightFoot,0.5,yaw,-38.25974775
RightFoot,0.533333,yaw,-38.41703193
RightFoot,0.566667,yaw,-38.53730399
RightFoot,0.6,yaw,-38.60208449
RightFoot,0.633333,yaw,-38.58314303
RightFoot,0.666667,yaw,-38.78637439
RightFoot,0.7,yaw,-39.00865699
RightFoot,0.733333,yaw,-39.13739747
RightFoot,0.766667,yaw,-39.41202057
RightFoot,0.8,yaw,-39.62943843
RightFoot,0.833333,yaw,-39.7497861
RightFoot,0.866667,yaw,-39.81335522
RightFoot,0.9,yaw,-39.95407618
RightFoot,0.933333,yaw,-40.01135686
RightFoot,0.966667,yaw,-40.03570137
RightFoot,1,yaw,-40.05338973
RightFoot,1.03333,yaw,-40.13602846
RightFoot,1.06667,yaw,-40.19494464
RightFoot,1.1,yaw,-40.28733898
RightFoot,1.13333,yaw,-40.41784485
RightFoot,1.16667,yaw,-40.53139401
RightFoot,1.2,yaw,-40.68957715
RightFoot,1.23333,yaw,-40.89543025
RightFoot,1.26667,yaw,-41.14796676
RightFoot,1.3,yaw,-41.4397038
RightFoot,1.33333,yaw,-41.72468395
RightFoot,1.36667,yaw,-41.92561999
RightFoot,1.4,yaw,-42.11185457
RightFoot,1.43333,yaw,-42.22109263
RightFoot,1.46667,yaw,-42.24989166
RightFoot,1.5,yaw,-42.37548616
RightFoot,1.53333,yaw,-42.33682003
RightFoot,1.56667,yaw,-42.35496092
RightFoot,1.6,yaw,-42.29997355
RightFoot,1.63333,yaw,-42.2956788
RightFoot,1.66667,yaw,-42.08403827
RightFoot,1.7,yaw,-41.8353418
RightFoot,1.73333,yaw,-41.74386409
RightFoot,1.76667,yaw,-41.62725594
RightFoot,1.8,yaw,-41.70377653
RightFoot,1.83333,yaw,-42.24808495
RightFoot,1.86667,yaw,-42.67840113
RightFoot,1.9,yaw,-42.8967599
RightFoot,1.93333,yaw,-42.76539884
RightFoot,1.96667,yaw,-42.11641327
RightFoot,2,yaw,-41.29041713
RightFoot,2.03333,yaw,-40.11709514
RightFoot,2.06667,yaw,-39.84955392
RightFoot,2.1,yaw,-42.92481182
RightFoot,2.13333,yaw,-59.77911694
RightFoot,2.16667,yaw,-89.2316778
RightFoot,2.2,yaw,-98.21816324
RightFoot,2.23333,yaw,-98.63300642
RightFoot,2.26667,yaw,-97.65230033
RightFoot,2.3,yaw,-97.40803596
RightFoot,2.33333,yaw,-99.31489001
RightFoot,2.36667,yaw,-103.1279385
RightFoot,2.4,yaw,-104.2269704
RightFoot,2.43333,yaw,-113.169845
RightFoot,2.46667,yaw,-116.000617
RightFoot,2.5,yaw,-119.838213
RightFoot,2.53333,yaw,-114.7197085
RightFoot,2.56667,yaw,-94.79172026
RightFoot,2.6,yaw,-55.93801186
RightFoot,2.63333,yaw,-23.82946783
RightFoot,2.66667,yaw,-15.79139545
RightFoot,2.7,yaw,-23.47401936
RightFoot,2.73333,yaw,-29.31578259
RightFoot,2.76667,yaw,-30.37621299
RightFoot,2.8,yaw,-33.58136891
RightFoot,2.83333,yaw,-38.4044034
RightFoot,2.86667,yaw,-44.73470261
RightFoot,2.9,yaw,-54.98383392
RightFoot,2.93333,yaw,-75.18925061
RightFoot,2.96667,yaw,-101.4377673
RightFoot,3,yaw,-110.5547682
RightFoot,3.03333,yaw,-109.2335313
RightFoot,3.06667,yaw,-106.0117923
RightFoot,3.1,yaw,-102.1441527
RightFoot,3.13333,yaw,-99.31320824
RightFoot,3.16667,yaw,-98.9168346
RightFoot,3.2,yaw,-103.2156123
RightFoot,3.23333,yaw,-106.9569089
RightFoot,3.26667,yaw,-111.8660937
RightFoot,3.3,yaw,-129.3334813
RightFoot,3.33333,yaw,-128.7001305
RightFoot,3.36667,yaw,-123.0836572
RightFoot,3.4,yaw,-94.93932329
RightFoot,3.43333,yaw,-64.14586908
RightFoot,3.46667,yaw,-51.20309967
RightFoot,3.5,yaw,-49.23162603
RightFoot,3.53333,yaw,-45.82437701
RightFoot,3.56667,yaw,-38.75589588
RightFoot,3.6,yaw,-37.47136089
RightFoot,3.63333,yaw,-45.96634657
RightFoot,3.66667,yaw,-63.38651889
RightFoot,3.7,yaw,-87.34564397
RightFoot,3.73333,yaw,-106.5719418
RightFoot,3.76667,yaw,-106.561888
RightFoot,3.8,yaw,-104.3073976
RightFoot,3.83333,yaw,-101.3361295
RightFoot,3.86667,yaw,-99.74602952
RightFoot,3.9,yaw,-99.57981982
RightFoot,3.93333,yaw,-102.2411004
RightFoot,3.96667,yaw,-96.83065618
RightFoot,4,yaw,-87.97241433
RightFoot,4.03333,yaw,-106.6258883
RightFoot,4.06667,yaw,-115.2960405
RightFoot,4.1,yaw,-117.7763521
RightFoot,4.13333,yaw,-111.1353761
RightFoot,4.16667,yaw,-105.8707801
RightFoot,4.2,yaw,-101.0761286
RightFoot,4.23333,yaw,-95.68007357
RightFoot,4.26667,yaw,-90.79275351
RightFoot,4.3,yaw,-86.97398512
RightFoot,4.33333,yaw,-83.5545326
RightFoot,4.36667,yaw,-83.74409043
RightFoot,4.4,yaw,-89.06824028
RightFoot,4.43333,yaw,-102.3061016
RightFoot,4.46667,yaw,-109.9081611
RightFoot,4.5,yaw,-108.9733047
RightFoot,4.53333,yaw,-106.2809195
RightFoot,4.56667,yaw,-103.4902062
RightFoot,4.6,yaw,-102.1398933
RightFoot,4.63333,yaw,-102.5360783
RightFoot,4.66667,yaw,-102.9138789
RightFoot,4.7,yaw,-96.254914
RightFoot,4.73333,yaw,-82.66104761
RightFoot,4.76667,yaw,-80.76302946
RightFoot,4.8,yaw,-113.9706325
RightFoot,4.83333,yaw,-101.4364422
RightFoot,4.86667,yaw,-92.89313014
RightFoot,4.9,yaw,-70.98623903
RightFoot,4.93333,yaw,-60.0240681
RightFoot,4.96667,yaw,-59.29029863
RightFoot,5,yaw,-60.45512892
RightFoot,5.03333,yaw,-62.52653591
RightFoot,5.06667,yaw,-64.44153406
RightFoot,5.1,yaw,-66.07733649
RightFoot,5.13333,yaw,-68.70383728
RightHand,0,roll,0
RightHand,0.0333333,roll,0.555095774
RightHand,0.0666667,roll,2.323254488
RightHand,0.1,roll,5.095594555
RightHand,0.133333,roll,8.388098905
RightHand,0.166667,roll,11.77054684
RightHand,0.2,roll,14.96420207
RightHand,0.233333,roll,17.76799123
RightHand,0.266667,roll,20.14153615
RightHand,0.3,roll,22.08139298
RightHand,0.333333,roll,23.59836019
RightHand,0.366667,roll,24.79491215
RightHand,0.4,roll,25.7538435
RightHand,0.433333,roll,26.4620207
RightHand,0.466667,roll,26.99457484
RightHand,0.5,roll,27.41189522
RightHand,0.533333,roll,27.80364898
RightHand,0.566667,roll,28.11642796
RightHand,0.6,roll,28.34699755
RightHand,0.633333,roll,28.52396487
RightHand,0.666667,roll,28.66367251
RightHand,0.7,roll,28.73537438
RightHand,0.733333,roll,28.8211421
RightHand,0.766667,roll,28.88994295
RightHand,0.8,roll,28.91588212
RightHand,0.833333,roll,28.93150875
RightHand,0.866667,roll,28.85909194
RightHand,0.9,roll,28.75324103
RightHand,0.933333,roll,28.59394591
RightHand,0.966667,roll,28.44881023
RightHand,1,roll,28.28890368
RightHand,1.03333,roll,28.14821276
RightHand,1.06667,roll,27.98242724
RightHand,1.1,roll,27.8160153
RightHand,1.13333,roll,27.65688873
