joint,time,angle_type,angle_deg
RightArm2,2.7,joint_angle,21.02417063
RightArm2,2.73333,joint_angle,24.64056564
RightArm2,2.76667,joint_angle,31.30148649
RightArm2,2.8,joint_angle,38.62279849
RightArm2,2.83333,joint_angle,43.62282928
RightArm2,2.86667,joint_angle,44.32430151
RightArm2,2.9,joint_angle,41.81990299
RightArm2,2.93333,joint_angle,35.99108875
RightArm2,2.96667,joint_angle,31.88109059
RightArm2,3,joint_angle,30.29061705
RightArm2,3.03333,joint_angle,30.06395495
RightArm2,3.06667,joint_angle,29.75621932
RightArm2,3.1,joint_angle,29.573102
RightArm2,3.13333,joint_angle,29.61710516
RightArm2,3.16667,joint_angle,30.58844051
RightArm2,3.2,joint_angle,33.14400417
RightArm2,3.23333,joint_angle,36.51838181
RightArm2,3.26667,joint_angle,39.46241084
RightArm2,3.3,joint_angle,39.48120386
RightArm2,3.33333,joint_angle,31.45979473
RightArm2,3.36667,joint_angle,25.4719847
RightArm2,3.4,joint_angle,28.42838963
RightArm2,3.43333,joint_angle,47.95278593
RightArm2,3.46667,joint_angle,80.15966033
RightArm2,3.5,joint_angle,111.7027058
RightArm2,3.53333,joint_angle,140.9407421
RightArm2,3.56667,joint_angle,151.043134
RightArm2,3.6,joint_angle,125.7860084
RightArm2,3.63333,joint_angle,84.78285678
RightArm2,3.66667,joint_angle,40.71976673
RightArm2,3.7,joint_angle,20.92768454
RightArm2,3.73333,joint_angle,20.22466532
RightArm2,3.76667,joint_angle,26.70842762
RightArm2,3.8,joint_angle,39.66328985
RightArm2,3.83333,joint_angle,46.20778567
RightArm2,3.86667,joint_angle,48.73962887
RightArm2,3.9,joint_angle,49.98747365
RightArm2,3.93333,joint_angle,52.48230378
RightArm2,3.96667,joint_angle,53.53603046
RightArm2,4,joint_angle,55.00291701
RightArm2,4.03333,joint_angle,54.85085401
RightArm2,4.06667,joint_angle,54.5224346
RightArm2,4.1,joint_angle,52.1060424
RightArm2,4.13333,joint_angle,46.91177891
RightArm2,4.16667,joint_angle,44.88322184
RightArm2,4.2,joint_angle,44.70388605
RightArm2,4.23333,joint_angle,42.0329287
RightArm2,4.26667,joint_angle,38.5791964
RightArm2,4.3,joint_angle,36.73725168
RightArm2,4.33333,joint_angle,37.66217745
RightArm2,4.36667,joint_angle,40.41770338
RightArm2,4.4,joint_angle,42.88262511
RightArm2,4.43333,joint_angle,42.43680665
RightArm2,4.46667,joint_angle,35.89294108
RightArm2,4.5,joint_angle,26.38974849
RightArm2,4.53333,joint_angle,20.43276359
RightArm2,4.56667,joint_angle,18.35344246
RightArm2,4.6,joint_angle,19.41748238
RightArm2,4.63333,joint_angle,22.33618669
RightArm2,4.66667,joint_angle,24.59753651
RightArm2,4.7,joint_angle,25.31207218
RightArm2,4.73333,joint_angle,24.7783047
RightArm2,4.76667,joint_angle,23.87910473
RightArm2,4.8,joint_angle,23.86122845
RightArm2,4.83333,joint_angle,24.74719309
RightArm2,4.86667,joint_angle,25.81346754
RightArm2,4.9,joint_angle,26.6164106
RightArm2,4.93333,joint_angle,27.44519405
RightArm2,4.96667,joint_angle,27.9481937
RightArm2,5,joint_angle,25.64633576
RightArm2,5.03333,joint_angle,22.86720397
RightFoot,0,roll,1.676142493
RightFoot,0.0333333,roll,-23.19652063
RightFoot,0.0666667,roll,-15.56507659
RightFoot,0.1,roll,-13.44767229
RightFoot,0.133333,roll,-12.53008625
RightFoot,0.166667,roll,-10.36047662
RightFoot,0.2,roll,-7.254512941
RightFoot,0.233333,roll,-3.7551636
RightFoot,0.266667,roll,-0.3964519263
RightFoot,0.3,roll,2.507437815
RightFoot,0.333333,roll,5.09160705
RightFoot,0.366667,roll,7.923976449
RightFoot,0.4,roll,10.60318978
RightFoot,0.433333,roll,12.63043854
RightFoot,0.466667,roll,14.49199234
RightFoot,0.5,roll,16.18204397
RightFoot,0.533333,roll,17.24581196
RightFoot,0.566667,roll,17.98965417
RightFoot,0.6,roll,18.81992647
RightFoot,0.633333,roll,19.53619728
RightFoot,0.666667,roll,19.9593359
RightFoot,0.7,roll,20.42991939
RightFoot,0.733333,roll,20.57877671
RightFoot,0.766667,roll,20.33599805
RightFoot,0.8,roll,19.70656324
RightFoot,0.833333,roll,18.93016404
RightFoot,0.866667,roll,18.27619716
RightFoot,0.9,roll,18.03635627
RightFoot,0.933333,roll,18.36727169
RightFoot,0.966667,roll,19.5270428
RightFoot,1,roll,21.43475892
RightFoot,1.03333,roll,23.11710931
RightFoot,1.06667,roll,24.5535383
RightFoot,1.1,roll,25.50403052
RightFoot,1.13333,roll,26.1135938
RightFoot,1.16667,roll,25.85492131
RightFoot,1.2,roll,25.15487369
RightFoot,1.23333,roll,24.45367496
RightFoot,1.26667,roll,23.62207806
RightFoot,1.3,roll,22.83933018
RightFoot,1.33333,roll,22.11658492
RightFoot,1.36667,roll,21.66059138
RightFoot,1.4,roll,21.35428353
RightFoot,1.43333,roll,21.07391327
RightFoot,1.46667,roll,20.94516939
RightFoot,1.5,roll,20.91053565
RightFoot,1.53333,roll,20.93451474
RightFoot,1.56667,roll,21.16393944
RightFoot,1.6,roll,21.58510867
RightFoot,1.63333,roll,22.0747226
RightFoot,1.66667,roll,22.63283876
RightFoot,1.7,roll,23.46259521
RightFoot,1.73333,roll,24.56446993
RightFoot,1.76667,roll,25.86803537
RightFoot,1.8,roll,27.45454733
RightFoot,1.83333,roll,29.09728158
RightFoot,1.86667,roll,30.56765454
RightFoot,1.9,roll,31.80310051
RightFoot,1.93333,roll,32.55267644
RightFoot,1.96667,roll,33.0293035
RightFoot,2,roll,33.76607571
RightFoot,2.03333,roll,35.27108115
RightFoot,2.06667,roll,39.02685865
RightFoot,2.1,roll,50.16645885
RightFoot,2.13333,roll,77.57952042
RightFoot,2.16667,roll,99.94719299
RightFoot,2.2,roll,113.3919548
RightFoot,2.23333,roll,123.4725932
RightFoot,2.26667,roll,131.1325308
RightFoot,2.3,roll,137.790247
RightFoot,2.33333,roll,144.1295184
RightFoot,2.36667,roll,150.1968673
RightFoot,2.4,roll,155.0990444
RightFoot,2.43333,roll,155.5416947
RightFoot,2.46667,roll,152.8853389
RightFoot,2.5,roll,147.2421097
RightFoot,2.53333,roll,134.0190282
RightFoot,2.56667,roll,107.3116251
RightFoot,2.6,roll,74.29935367
RightFoot,2.63333,roll,52.43290409
RightFoot,2.66667,roll,38.3386213
RightFoot,2.7,roll,29.4320403
RightFoot,2.73333,roll,25.94295145
RightFoot,2.76667,roll,24.95562472
RightFoot,2.8,roll,25.17295071
RightFoot,2.83333,roll,28.46822746
RightFoot,2.86667,roll,39.62899471
RightFoot,2.9,roll,60.64151711
RightFoot,2.93333,roll,84.20600763
RightFoot,2.96667,roll,94.83862996
RightFoot,3,roll,98.16014944
RightFoot,3.03333,roll,103.2503413
RightFoot,3.06667,roll,109.0616875
RightFoot,3.1,roll,116.1687626
RightFoot,3.13333,roll,123.2980644
RightFoot,3.16667,roll,128.5613788
RightFoot,3.2,roll,128.5803677
RightFoot,3.23333,roll,119.6077137
RightFoot,3.26667,roll,111.5718858
RightFoot,3.3,roll,128.0669055
RightFoot,3.33333,roll,125.8513868
RightFoot,3.36667,roll,110.6902806
RightFoot,3.4,roll,80.45706333
RightFoot,3.43333,roll,52.07347533
RightFoot,3.46667,roll,37.12303206
RightFoot,3.5,roll,32.56936866
RightFoot,3.53333,roll,33.88086603
RightFoot,3.56667,roll,33.87798435
RightFoot,3.6,roll,28.91804141
RightFoot,3.63333,roll,24.04662622
RightFoot,3.66667,roll,21.09551742
RightFoot,3.7,roll,32.17477222
RightFoot,3.73333,roll,63.91010199
RightFoot,3.76667,roll,89.55900991
RightFoot,3.8,roll,96.94086578
RightFoot,3.83333,roll,101.784333
RightFoot,3.86667,roll,107.306167
RightFoot,3.9,roll,113.4807865
RightFoot,3.93333,roll,119.3468695
RightFoot,3.96667,roll,122.8081273
RightFoot,4,roll,115.6960738
RightFoot,4.03333,roll,98.0569876
RightFoot,4.06667,roll,85.25057096
RightFoot,4.1,roll,116.9598095
RightFoot,4.13333,roll,110.3199717
RightFoot,4.16667,roll,102.9082367
RightFoot,4.2,roll,88.03097101
RightFoot,4.23333,roll,69.6889776
RightFoot,4.26667,roll,57.23191351
RightFoot,4.3,roll,48.10671508
RightFoot,4.33333,roll,44.56437575
RightFoot,4.36667,roll,42.64548909
RightFoot,4.4,roll,43.78558547
RightFoot,4.43333,roll,47.41971709
RightFoot,4.46667,roll,54.02187783
RightFoot,4.5,roll,66.00125259
RightFoot,4.53333,roll,83.40870922
RightFoot,4.56667,roll,97.91707584
RightFoot,4.6,roll,104.5584574
RightFoot,4.63333,roll,108.3642114
RightFoot,4.66667,roll,112.0488026
RightFoot,4.7,roll,115.474767
RightFoot,4.73333,roll,120.1261334
RightFoot,4.76667,roll,125.1606998
RightFoot,4.8,roll,129.6840444
RightFoot,4.83333,roll,131.2533724
RightFoot,4.86667,roll,124.9947502
RightFoot,4.9,roll,114.6324099
RightFoot,4.93333,roll,106.7961878
RightFoot,4.96667,roll,113.8499364
RightFoot,5,roll,122.3045499
RightFoot,5.03333,roll,114.1203283
RightFoot,0,pitch,17.10909249
RightFoot,0.0333333,pitch,13.96274875
RightFoot,0.0666667,pitch,-28.4942785
RightFoot,0.1,pitch,-48.07327826
RightFoot,0.133333,pitch,-56.68379005
RightFoot,0.166667,pitch,-60.74179201
RightFoot,0.2,pitch,-62.90732039
RightFoot,0.233333,pitch,-64.13179057
RightFoot,0.266667,pitch,-64.8924644
RightFoot,0.3,pitch,-65.43414127
RightFoot,0.333333,pitch,-65.9321279
RightFoot,0.366667,pitch,-66.32173425
RightFoot,0.4,pitch,-66.60697985
RightFoot,0.433333,pitch,-66.73270311
RightFoot,0.466667,pitch,-66.80635094
RightFoot,0.5,pitch,-66.90226407
RightFoot,0.533333,pitch,-67.06183443
RightFoot,0.566667,pitch,-67.18179841
RightFoot,0.6,pitch,-67.2958299
RightFoot,0.633333,pitch,-67.39296129
RightFoot,0.666667,pitch,-67.56769075
RightFoot,0.7,pitch,-67.64665103
RightFoot,0.733333,pitch,-67.75945858
RightFoot,0.766667,pitch,-67.83830762
RightFoot,0.8,pitch,-67.91894808
RightFoot,0.833333,pitch,-68.02175125
RightFoot,0.866667,pitch,-68.12855072
RightFoot,0.9,pitch,-68.1599481
RightFoot,0.933333,pitch,-68.15286455
RightFoot,0.966667,pitch,-68.19262231
RightFoot,1,pitch,-68.12239939
RightFoot,1.03333,pitch,-68.05806282
RightFoot,1.06667,pitch,-68.02175125
RightFoot,1.1,pitch,-68.01180234
RightFoot,1.13333,pitch,-68.07739098
RightFoot,1.16667,pitch,-68.13501138
RightFoot,1.2,pitch,-68.14393623
RightFoot,1.23333,pitch,-68.11747951
RightFoot,1.26667,pitch,-68.1804411
RightFoot,1.3,pitch,-68.18290766
RightFoot,1.33333,pitch,-68.18121187
RightFoot,1.36667,pitch,-68.1634907
RightFoot,1.4,pitch,-68.16118025
RightFoot,1.43333,pitch,-68.0836838
RightFoot,1.46667,pitch,-67.95631998
RightFoot,1.5,pitch,-67.9219966
RightFoot,1.53333,pitch,-67.94166913
RightFoot,1.56667,pitch,-67.8959447
RightFoot,1.6,pitch,-67.8743331
RightFoot,1.63333,pitch,-67.83147363
RightFoot,1.66667,pitch,-67.8469669
RightFoot,1.7,pitch,-67.74175409
RightFoot,1.73333,pitch,-67.5804569
RightFoot,1.76667,pitch,-67.39415372
RightFoot,1.8,pitch,-67.17795741
RightFoot,1.83333,pitch,-66.898175
RightFoot,1.86667,pitch,-66.40361683
RightFoot,1.9,pitch,-65.89646745
RightFoot,1.93333,pitch,-65.42036322
RightFoot,1.96667,pitch,-65.12382324
RightFoot,2,pitch,-64.89975701
RightFoot,2.03333,pitch,-64.70247375
RightFoot,2.06667,pitch,-64.42473807
RightFoot,2.1,pitch,-65.05512854
RightFoot,2.13333,pitch,-61.11203247
RightFoot,2.16667,pitch,-50.07069767
RightFoot,2.2,pitch,-43.36889789
RightFoot,2.23333,pitch,-39.17602666
RightFoot,2.26667,pitch,-39.63577742
RightFoot,2.3,pitch,-43.14868848
RightFoot,2.33333,pitch,-48.70302691
RightFoot,2.36667,pitch,-54.11146906
RightFoot,2.4,pitch,-54.53686666
RightFoot,2.43333,pitch,-54.78828293
RightFoot,2.46667,pitch,-57.58119321
RightFoot,2.5,pitch,-65.49153593
RightFoot,2.53333,pitch,-74.16657753
RightFoot,2.56667,pitch,-79.85202614
RightFoot,2.6,pitch,-81.7338894
RightFoot,2.63333,pitch,-81.0671494
RightFoot,2.66667,pitch,-79.01286431
RightFoot,2.7,pitch,-75.69727895
RightFoot,2.73333,pitch,-72.32801018
RightFoot,2.76667,pitch,-68.78625147
RightFoot,2.8,pitch,-66.62704689
RightFoot,2.83333,pitch,-66.35314098
RightFoot,2.86667,pitch,-67.02290771
RightFoot,2.9,pitch,-65.47482881
RightFoot,2.93333,pitch,-57.13652948
RightFoot,2.96667,pitch,-43.62900066
RightFoot,3,pitch,-38.30299111
RightFoot,3.03333,pitch,-34.3690353
RightFoot,3.06667,pitch,-34.41750044
RightFoot,3.1,pitch,-34.70686318
RightFoot,3.13333,pitch,-38.32592052
RightFoot,3.16667,pitch,-47.91197961
RightFoot,3.2,pitch,-60.47549381
RightFoot,3.23333,pitch,-70.45876317
RightFoot,3.26667,pitch,-74.4077643
RightFoot,3.3,pitch,-72.26639564
RightFoot,3.33333,pitch,-73.67505368
RightFoot,3.36667,pitch,-74.4590054
RightFoot,3.4,pitch,-77.16504227
RightFoot,3.43333,pitch,-75.275014
RightFoot,3.46667,pitch,-73.07467522
RightFoot,3.5,pitch,-71.88364302
RightFoot,3.53333,pitch,-71.6798513
RightFoot,3.56667,pitch,-70.41461687
RightFoot,3.6,pitch,-67.82509703
RightFoot,3.63333,pitch,-65.47648524
RightFoot,3.66667,pitch,-66.1441683
RightFoot,3.7,pitch,-68.59029529
RightFoot,3.73333,pitch,-64.62722417
RightFoot,3.76667,pitch,-49.32378726
RightFoot,3.8,pitch,-34.30207734
RightFoot,3.83333,pitch,-27.77321113
RightFoot,3.86667,pitch,-29.195231
RightFoot,3.9,pitch,-31.02626798
RightFoot,3.93333,pitch,-32.7165929
RightFoot,3.96667,pitch,-42.12551734
RightFoot,4,pitch,-56.10870354
RightFoot,4.03333,pitch,-68.3884098
RightFoot,4.06667,pitch,-75.55717259
RightFoot,4.1,pitch,-73.51761355
RightFoot,4.13333,pitch,-73.2686263
RightFoot,4.16667,pitch,-73.45935173
RightFoot,4.2,pitch,-74.90426066
RightFoot,4.23333,pitch,-75.72490408
RightFoot,4.26667,pitch,-75.14595367
RightFoot,4.3,pitch,-74.12756499
RightFoot,4.33333,pitch,-72.7081327
RightFoot,4.36667,pitch,-70.5783364
RightFoot,4.4,pitch,-67.41324059
RightFoot,4.43333,pitch,-64.32088032
RightFoot,4.46667,pitch,-62.28796919
RightFoot,4.5,pitch,-61.04876304
RightFoot,4.53333,pitch,-56.21901049
RightFoot,4.56667,pitch,-44.83964349
RightFoot,4.6,pitch,-32.16856927
RightFoot,4.63333,pitch,-27.87978653
RightFoot,4.66667,pitch,-29.68274158
RightFoot,4.7,pitch,-31.41707637
RightFoot,4.73333,pitch,-30.1797861
RightFoot,4.76667,pitch,-31.59341409
RightFoot,4.8,pitch,-39.60111618
RightFoot,4.83333,pitch,-52.37740813
RightFoot,4.86667,pitch,-64.86965399
RightFoot,4.9,pitch,-73.37603574
RightFoot,4.93333,pitch,-76.81935847
RightFoot,4.96667,pitch,-73.66955095
RightFoot,5,pitch,-74.4986165
RightFoot,5.03333,pitch,-75.78614443
RightFoot,0,yaw,-2.452028656
RightFoot,0.0333333,yaw,-65.43162283
RightFoot,0.0666667,yaw,-61.02319207
RightFoot,0.1,yaw,-51.12292338
RightFoot,0.133333,yaw,-43.49169493
RightFoot,0.166667,yaw,-39.40395091
RightFoot,0.2,yaw,-37.80567993
RightFoot,0.233333,yaw,-37.57650275
RightFoot,0.266667,yaw,-37.9357261
RightFoot,0.3,yaw,-38.45126819
RightFoot,0.333333,yaw,-39.13903501
RightFoot,0.366667,yaw,-40.37813552
RightFoot,0.4,yaw,-41.6151436
RightFoot,0.433333,yaw,-42.35931463
RightFoot,0.466667,yaw,-43.0338721
RightFoot,0.5,yaw,-43.68489975
RightFoot,0.533333,yaw,-43.92257036
RightFoot,0.566667,yaw,-44.02107138
RightFoot,0.6,yaw,-44.27812639
RightFoot,0.633333,yaw,-44.50833172
RightFoot,0.666667,yaw,-44.57350265
RightFoot,0.7,yaw,-44.67647421
RightFoot,0.733333,yaw,-44.58478711
RightFoot,0.766667,yaw,-44.19048711
RightFoot,0.8,yaw,-43.56386894
RightFoot,0.833333,yaw,-42.89476183
RightFoot,0.866667,yaw,-42.39417848
RightFoot,0.9,yaw,-42.2560872
RightFoot,0.933333,yaw,-42.53919967
RightFoot,0.966667,yaw,-43.53964165
RightFoot,1,yaw,-44.95672689
RightFoot,1.03333,yaw,-46.03278867
RightFoot,1.06667,yaw,-46.77932049
RightFoot,1.1,yaw,-47.14082456
RightFoot,1.13333,yaw,-47.31264262
RightFoot,1.16667,yaw,-46.8549127
RightFoot,1.2,yaw,-46.1565978
RightFoot,1.23333,yaw,-45.59179125
RightFoot,1.26667,yaw,-45.05580876
RightFoot,1.3,yaw,-44.55293173
RightFoot,1.33333,yaw,-44.12683581
RightFoot,1.36667,yaw,-43.93370974
RightFoot,1.4,yaw,-43.90342845
RightFoot,1.43333,yaw,-43.79974389
RightFoot,1.46667,yaw,-43.78333834
RightFoot,1.5,yaw,-43.83861101
RightFoot,1.53333,yaw,-43.92297101
RightFoot,1.56667,yaw,-44.11052356
RightFoot,1.6,yaw,-44.41105491
RightFoot,1.63333,yaw,-44.6969994
RightFoot,1.66667,yaw,-44.9270471
RightFoot,1.7,yaw,-45.32515784
RightFoot,1.73333,yaw,-45.82712895
RightFoot,1.76667,yaw,-46.41080172
RightFoot,1.8,yaw,-47.08681277
RightFoot,1.83333,yaw,-47.665174
RightFoot,1.86667,yaw,-47.90572551
RightFoot,1.9,yaw,-47.84280687
RightFoot,1.93333,yaw,-47.41204488
RightFoot,1.96667,yaw,-46.95714354
RightFoot,2,yaw,-46.92931545
RightFoot,2.03333,yaw,-47.68439815
RightFoot,2.06667,yaw,-50.1541886
RightFoot,2.1,yaw,-58.75178775
RightFoot,2.13333,yaw,-80.50672698
RightFoot,2.16667,yaw,-92.02309303
RightFoot,2.2,yaw,-93.07669342
RightFoot,2.23333,yaw,-92.70559002
RightFoot,2.26667,yaw,-92.90066549
RightFoot,2.3,yaw,-95.07146648
RightFoot,2.33333,yaw,-98.7795479
RightFoot,2.36667,yaw,-104.0265954
RightFoot,2.4,yaw,-112.5946443
RightFoot,2.43333,yaw,-115.4056492
RightFoot,2.46667,yaw,-114.026035
RightFoot,2.5,yaw,-111.4310471
RightFoot,2.53333,yaw,-105.1487296
RightFoot,2.56667,yaw,-87.69169084
RightFoot,2.6,yaw,-63.90310484
RightFoot,2.63333,yaw,-50.05515917
RightFoot,2.66667,yaw,-41.70985963
RightFoot,2.7,yaw,-36.56774363
RightFoot,2.73333,yaw,-35.4908121
RightFoot,2.76667,yaw,-36.05073786
RightFoot,2.8,yaw,-37.78998811
RightFoot,2.83333,yaw,-42.68213954
RightFoot,2.86667,yaw,-55.15658883
RightFoot,2.9,yaw,-77.36152406
RightFoot,2.93333,yaw,-103.7104737
RightFoot,2.96667,yaw,-115.6194687
RightFoot,3,yaw,-112.5616013
RightFoot,3.03333,yaw,-108.1111741
RightFoot,3.06667,yaw,-101.6863414
RightFoot,3.1,yaw,-98.0411172
RightFoot,3.13333,yaw,-97.63142462
RightFoot,3.16667,yaw,-100.9700678
RightFoot,3.2,yaw,-102.8212054
RightFoot,3.23333,yaw,-95.59501456
RightFoot,3.26667,yaw,-90.69107334
RightFoot,3.3,yaw,-115.4242591
RightFoot,3.33333,yaw,-118.2912299
RightFoot,3.36667,yaw,-107.4153863
RightFoot,3.4,yaw,-82.30015371
RightFoot,3.43333,yaw,-59.66430008
RightFoot,3.46667,yaw,-49.99997049
RightFoot,3.5,yaw,-48.71828798
RightFoot,3.53333,yaw,-51.25521571
RightFoot,3.56667,yaw,-51.24166467
RightFoot,3.6,yaw,-45.75774193
RightFoot,3.63333,yaw,-41.0288105
RightFoot,3.66667,yaw,-39.63250881
RightFoot,3.7,yaw,-51.88848309
RightFoot,3.73333,yaw,-82.76743821
RightFoot,3.76667,yaw,-108.3054639
RightFoot,3.8,yaw,-111.9510707
RightFoot,3.83333,yaw,-110.7839715
RightFoot,3.86667,yaw,-107.7210549
RightFoot,3.9,yaw,-103.7170072
RightFoot,3.93333,yaw,-101.6243469
RightFoot,3.96667,yaw,-100.8635097
RightFoot,4,yaw,-95.96615547
RightFoot,4.03333,yaw,-82.90125989
RightFoot,4.06667,yaw,-75.87071111
RightFoot,4.1,yaw,-116.8773526
RightFoot,4.13333,yaw,-112.7321135
RightFoot,4.16667,yaw,-106.5665828
RightFoot,4.2,yaw,-93.35098382
RightFoot,4.23333,yaw,-77.34160053
RightFoot,4.26667,yaw,-66.96548833
RightFoot,4.3,yaw,-59.12854207
RightFoot,4.33333,yaw,-55.89485017
RightFoot,4.36667,yaw,-53.10039621
RightFoot,4.4,yaw,-52.41741011
RightFoot,4.43333,yaw,-53.62729003
RightFoot,4.46667,yaw,-57.82437738
RightFoot,4.5,yaw,-67.70298788
RightFoot,4.53333,yaw,-83.51057875
RightFoot,4.56667,yaw,-100.1154644
RightFoot,4.6,yaw,-110.2570707
RightFoot,4.63333,yaw,-108.4939001
RightFoot,4.66667,yaw,-107.6744453
RightFoot,4.7,yaw,-104.164525
RightFoot,4.73333,yaw,-101.0315154
RightFoot,4.76667,yaw,-99.34403086
RightFoot,4.8,yaw,-100.4768181
RightFoot,4.83333,yaw,-102.1837775
RightFoot,4.86667,yaw,-97.46799914
RightFoot,4.9,yaw,-89.67561718
RightFoot,4.93333,yaw,-85.55850781
RightFoot,4.96667,yaw,-99.69785976
RightFoot,5,yaw,-115.0168805
RightFoot,5.03333,yaw,-112.0876109
RightHand,0,roll,0
RightHand,0.0333333,roll,0.5463249971
RightHand,0.0666667,roll,2.253669799
RightHand,0.1,roll,5.046894934
RightHand,0.133333,roll,8.465096527
RightHand,0.166667,roll,12.07505133
RightHand,0.2,roll,15.53636412
RightHand,0.233333,roll,18.60761172
RightHand,0.266667,roll,21.11982726
RightHand,0.3,roll,23.08058908
RightHand,0.333333,roll,24.55555275
RightHand,0.366667,roll,25.64156334
RightHand,0.4,roll,26.37884549
RightHand,0.433333,roll,26.88475516
RightHand,0.466667,roll,27.23793051
RightHand,0.5,roll,27.49281182
RightHand,0.533333,roll,27.64118726
RightHand,0.566667,roll,27.69327895
RightHand,0.6,roll,27.67296116
RightHand,0.633333,roll,27.64940954
RightHand,0.666667,roll,27.60969541
RightHand,0.7,roll,27.57477569
RightHand,0.733333,roll,27.5744134
RightHand,0.766667,roll,27.55960707
RightHand,0.8,roll,27.56715384
RightHand,0.833333,roll,27.5589188
RightHand,0.866667,roll,27.5394763
RightHand,0.9,roll,27.50117152
RightHand,0.933333,roll,27.44700275
RightHand,0.966667,roll,27.42259178
RightHand,1,roll,27.40666999
RightHand,1.03333,roll,27.43114603
RightHand,1.06667,roll,27.47525057
RightHand,1.1,roll,27.48233902
RightHand,1.13333,roll,27.47660463
RightHand,1.16667,roll,27.45928515
RightHand,1.2,roll,27.46692237
RightHand,1.23333,roll,27.49599376
RightHand,1.26667,roll,27.58289059
RightHand,1.3,roll,27.71344447
RightHand,1.33333,roll,27.86001967
RightHand,1.36667,roll,27.97734144
RightHand,1.4,roll,28.0795108
RightHand,1.43333,roll,28.16057031
RightHand,1.46667,roll,28.19409258
RightHand,1.5,roll,28.1554848
RightHand,1.53333,roll,28.09938479
RightHand,1.56667,roll,28.02500026
RightHand,1.6,roll,27.96320167
RightHand,1.63333,roll,27.87447288
RightHand,1.66667,roll,27.80328067
RightHand,1.7,roll,27.75692117
RightHand,1.73333,roll,27.66469537
RightHand,1.76667,roll,27.58337756
RightHand,1.8,roll,27.52290227
RightHand,1.83333,roll,27.40114035
RightHand,1.86667,roll,27.27659459
RightHand,1.9,roll,26.92395916
RightHand,1.93333,roll,25.77124618
RightHand,1.96667,roll,23.30742073
RightHand,2,roll,18.82584208
RightHand,2.03333,roll,12.61706855
RightHand,2.06667,roll,12.16827067
RightHand,2.1,roll,22.00323448
RightHand,2.13333,roll,31.92524517
RightHand,2.16667,roll,33.79913478
RightHand,2.2,roll,35.633547
RightHand,2.23333,roll,39.06914146
RightHand,2.26667,roll,42.47220667
RightHand,2.3,roll,45.61157718
RightHand,2.33333,roll,48.29526956
RightHand,2.36667,roll,49.97106
RightHand,2.4,roll,52.02696659
RightHand,2.43333,roll,55.39980214
RightHand,2.46667,roll,57.17133102
RightHand,2.5,roll,56.54082744
RightHand,2.53333,roll,57.48455442
RightHand,2.56667,roll,59.44515107
RightHand,2.6,roll,59.72763546
RightHand,2.63333,roll,57.52941451
RightHand,2.66667,roll,53.46036527
RightHand,2.7,roll,49.71593588
RightHand,2.73333,roll,48.13285487
RightHand,2.76667,roll,47.57577477
RightHand,2.8,roll,44.98525004
RightHand,2.83333,roll,37.12576499
RightHand,2.86667,roll,28.58204106
RightHand,2.9,roll,21.62070571
RightHand,2.93333,roll,20.23747267
RightHand,2.96667,roll,26.08892938
RightHand,3,roll,30.01494348
RightHand,3.03333,roll,31.81978071
RightHand,3.06667,roll,33.52908262
RightHand,3.1,roll,35.4101747
RightHand,3.13333,roll,37.12991662
RightHand,3.16667,roll,39.49363224
RightHand,3.2,roll,43.0981296
RightHand,3.23333,roll,46.8859048
RightHand,3.26667,roll,51.46858625
RightHand,3.3,roll,55.43515202
RightHand,3.33333,roll,55.49778078
RightHand,3.36667,roll,56.3959438
RightHand,3.4,roll,59.29059953
